Country,January,February,March,April,May,June,July,August,September,October,November,December
Kuwait,648,879,503,760,653,568,623,688,518,628,606,628
Czech Republic,998,"1,168",909,632,274,195,346,220,278,357,705,911
Bahrain,573,516,444,671,601,567,649,509,453,561,494,393
Brunei,374,712,540,595,440,392,508,551,340,372,506,681
Romania,805,871,483,387,273,171,206,188,217,301,584,945
Portugal,573,577,575,600,264,246,213,295,250,382,738,593
Brazil,614,635,532,481,350,267,252,256,288,327,533,581
South Africa,443,457,445,393,391,341,363,342,402,360,383,698
Finland,653,612,448,303,321,357,276,147,239,367,470,742
Bangladesh,371,368,251,387,340,374,355,347,406,400,667,548
Macau,269,631,450,331,400,307,404,348,340,345,336,309
Oman,347,315,273,338,368,310,518,361,413,320,384,330
Mongolia,793,331,201,172,148,573,364,195,172,258,271,784
Pakistan,303,292,261,207,285,288,330,429,501,392,523,391
Nepal,328,294,292,379,249,317,373,313,385,419,354,347
Cambodia,251,326,252,419,309,310,318,341,389,323,515,257
Greece,412,377,287,325,172,182,169,178,179,227,520,353
Mexico,315,322,276,270,242,220,243,225,293,321,323,219
Sri Lanka,207,326,215,245,263,252,256,268,281,218,248,176
Hungary,391,370,407,172,146,131,116,115,101,246,262,329
Argentina,489,321,310,310,229,123,110,112,140,168,194,219
Bulgaria,355,401,245,166,126,228,104,79,142,176,354,228
Slovakia,337,334,307,259,133,88,78,83,88,128,354,362
Nigeria,217,277,216,223,177,216,196,180,167,151,153,119
Northern Mariana Islands,158,153,145,101,146,339,379,163,176,146,141,209
Kazakhstan,262,284,192,132,155,112,111,177,117,133,201,168
Colombia,170,169,203,179,186,157,151,126,153,197,213,130
Chile,268,287,190,198,200,103,99,88,139,142,152,129
Lithuania,280,305,276,117,96,68,65,48,62,125,285,256
Morocco,178,239,75,155,142,103,162,170,156,165,189,127
Slovenia,230,356,204,173,62,44,91,72,75,142,119,242
Croatia,197,230,169,109,72,57,58,70,71,92,169,258
Maldives,154,156,45,125,156,168,147,172,96,120,73,98
Iceland,140,79,87,83,110,205,217,80,79,88,79,220
Estonia,320,254,171,78,28,41,30,40,45,76,164,209
Cyprus,170,126,136,114,100,144,98,141,69,85,129,143
Egypt,105,112,73,122,133,145,128,121,114,114,117,124
Palau,87,71,117,110,86,76,109,142,72,76,257,90
Malta,168,132,119,91,76,126,91,78,50,70,97,195
Latvia,186,165,180,83,44,67,22,24,34,73,208,182
Ukraine,110,137,131,72,100,106,47,57,67,113,119,128
Serbia,194,214,104,91,31,31,36,52,63,54,115,188
Micronesia,31,79,78,89,99,57,97,127,83,106,215,61
Laos,65,70,73,165,81,133,59,64,90,98,136,79
Luxembourg,90,96,159,110,64,41,104,136,42,66,73,130
Uruguay,100,63,296,386,61,42,30,17,19,31,26,28
Iran,73,85,287,43,70,67,57,130,51,82,73,54
Fiji,65,55,65,63,46,85,70,81,88,118,90,83
Ghana,57,153,50,53,60,57,67,82,81,96,84,60
Tunisia,93,169,30,87,71,40,49,56,57,57,89,74
Peru,111,108,96,81,50,37,32,53,52,83,83,80
Kenya,62,122,84,55,74,88,109,103,59,30,38,38
Cameroon,61,121,77,67,68,54,48,76,101,75,47,46
Uzbekistan,92,133,59,55,68,50,36,90,61,46,69,71
Timor,67,27,41,33,69,84,86,86,33,79,40,29
Costa Rica,56,76,59,74,65,41,20,43,34,44,62,42
Marshall Islands,37,25,50,56,70,52,35,59,24,41,89,57
Jordan,57,49,38,59,32,34,56,55,40,33,71,46
Lebanon,58,44,71,73,43,39,36,45,43,37,43,27
Belarus,94,76,41,43,19,31,14,16,28,45,83,40
Isle Of Man,61,37,68,50,36,27,43,42,22,32,36,70
Zimbabwe,29,55,54,27,24,23,26,50,49,62,46,41
Solomon Islands,25,18,12,38,37,55,60,49,66,37,51,26
Ecuador,39,31,36,41,42,38,37,50,24,63,34,21
Kyrgyzstan,42,75,30,40,42,32,15,36,32,26,41,21
Mauritius,47,35,40,40,33,25,41,17,64,29,32,27
Georgia,43,67,31,19,29,39,13,15,33,36,40,40
Uganda,28,114,35,30,30,36,31,46,21,16,6,7
Armenia,12,26,37,25,19,52,15,16,29,67,46,40
Bhutan,60,17,25,14,39,44,20,36,24,24,28,49
Tanzania,33,35,26,35,24,24,24,30,61,25,32,30
Jersey,40,37,29,39,33,11,18,33,13,15,30,60
Puerto Rico,16,26,22,37,29,23,41,24,29,30,27,29
Ethiopia,34,20,16,25,24,16,35,30,24,22,46,39
Panama,29,35,17,40,27,19,27,20,25,22,29,25
Guatemala,32,29,35,49,18,33,15,13,23,22,21,22
Vanuatu,20,25,29,23,29,29,21,19,27,23,31,19
Tajikistan,35,26,19,18,35,24,12,13,25,23,23,21
Jamaica,18,42,38,7,15,13,22,26,29,29,14,13
Iraq,8,38,49,21,24,10,34,22,14,12,10,16
Zambia,13,41,21,10,10,16,18,28,29,20,9,40
Andorra,15,14,17,39,30,26,23,24,19,18,19,9
Bermuda,36,16,16,17,21,12,29,20,6,21,13,37
Cayman Islands,17,12,10,6,16,16,43,30,28,21,21,18
Trinidad And Tobago,16,20,47,21,12,5,15,11,28,26,14,15
Syria,9,14,14,13,9,25,19,31,24,14,42,14
Turkmenistan,17,19,21,15,11,27,14,38,16,12,7,21
New Caledonia,62,22,35,15,7,3,4,22,10,12,11,13
Cote Divoire Ivory Coast,18,48,10,14,16,16,16,13,13,20,19,9
Albania,22,37,13,10,15,9,8,10,18,26,25,19
Honduras,15,28,46,7,15,14,25,10,19,12,12,8
Congo Democratic Republic Of,17,22,22,26,19,30,19,37,6,6,4,2
Madagascar,18,11,14,9,13,23,22,21,32,11,14,10
Angola,22,8,10,14,18,19,20,21,13,8,11,31
American Samoa,24,26,22,16,20,13,14,8,12,16,13,10
British Indian Ocean Territory,30,25,21,6,9,14,18,6,12,14,14,15
Guernsey,27,27,33,26,10,4,4,4,2,8,14,21
Moldova,21,33,19,9,23,4,10,6,6,10,17,19
Venezuela,15,22,15,10,12,17,13,10,14,14,15,15
Reunion,29,13,17,18,10,4,22,5,9,9,13,23
Samoa,4,10,16,9,6,15,10,17,29,18,18,13
Monaco,21,23,14,12,5,8,7,13,7,19,22,14
Bosnia And Herzegovina,14,24,13,11,14,12,10,8,11,10,21,12
Dominican Republic,4,16,14,19,10,8,9,12,37,15,9,5
Faroe Islands,18,16,3,5,16,21,29,2,9,6,11,20
El Salvador,13,14,24,12,9,6,9,16,8,17,10,16
Senegal,4,20,6,35,11,8,8,13,17,5,20,6
French Polynesia,13,14,18,12,9,10,15,13,7,13,11,18
Bolivia,15,11,11,20,15,9,9,5,5,19,9,24
Sudan,17,11,11,14,16,7,15,16,14,9,11,5
Gibraltar,22,11,11,16,5,13,12,2,8,4,15,26
Tonga,17,3,6,7,9,9,12,13,11,23,22,11
Liberia,5,9,11,13,12,10,13,14,19,12,12,11
Paraguay,10,24,8,6,14,8,10,16,16,7,16,3
Aland Islands,3,16,20,22,3,24,15,7,13,2,2,2
Namibia,11,7,11,3,10,4,9,9,2,18,8,27
Nicaragua,9,16,9,3,8,7,2,15,16,11,16,6
Bahamas,11,13,7,12,5,7,9,9,14,15,6,10
Liechtenstein,15,10,18,4,12,9,8,7,8,3,9,14
Montenegro,10,21,15,4,2,5,5,3,1,10,13,28
Algeria,8,5,8,9,13,14,14,13,10,9,7,5
Rwanda,12,9,9,6,17,8,14,19,9,1,3,2
Malawi,13,4,10,6,4,9,13,6,15,14,8,6
Saint Kitts And Nevis,8,17,6,6,7,12,9,8,12,12,3,4
Aruba,8,3,3,10,21,8,7,11,9,12,7,5
Macedonia,12,7,10,12,6,7,5,1,9,9,5,16
Azerbaijan,8,8,7,1,5,6,9,9,9,7,17,12
Afghanistan,17,6,3,5,9,6,5,11,9,12,8,6
Mozambique,2,10,10,5,10,2,13,3,8,12,6,10
Libya,8,0,4,11,12,4,12,5,6,5,11,11
Kiribati,10,8,11,6,6,4,8,7,8,8,4,7
Eswatini,8,17,12,7,2,3,5,7,2,9,2,3
Botswana,5,10,7,5,9,7,9,9,4,3,1,5
Seychelles,1,5,7,9,9,1,7,3,5,5,3,18
Togo,8,16,0,7,5,3,2,4,9,4,5,7
Saint Lucia,9,8,12,0,8,13,4,4,3,3,1,4
Haiti,3,4,3,6,6,5,6,10,4,10,8,3
Guinea,12,5,2,7,3,8,6,5,5,6,3,3
Cook Islands,3,4,3,8,2,8,8,3,7,6,5,6
Burkina Faso,4,3,4,6,0,26,6,2,4,3,2,2
Barbados,2,8,6,3,8,3,2,3,5,2,11,4
Turks And Caicos,1,0,3,3,3,1,4,10,7,7,12,5
Belize,2,7,0,4,1,2,7,14,6,2,7,2
Yemen,5,4,1,3,4,2,3,12,7,3,5,4
Gambia,1,4,3,7,5,5,5,5,3,8,2,3
Congo Republic Of Cap Brazzaville,3,3,2,4,5,1,3,4,8,3,7,8
Virgin Islands Us,5,1,3,6,6,6,5,4,3,5,1,5
Guyana,2,7,7,3,4,2,3,3,8,2,4,3
Burundi,0,3,0,4,8,12,14,3,0,2,0,0
Greenland,6,2,5,3,2,8,2,4,2,5,3,2
Equatorial Guinea,3,1,5,1,4,3,1,8,4,3,2,9
Tuvalu,1,4,1,3,4,2,3,4,3,6,7,5
Benin,2,5,0,5,2,5,3,1,5,10,4,0
Mali,4,5,1,2,2,5,1,4,6,3,4,5
Falkland Islands Malvinas,0,0,3,3,1,4,9,6,0,1,3,10
British Virgin Islands,1,3,0,2,4,5,3,2,4,8,1,5
Antigua And Barbuda,2,2,1,5,3,3,2,3,3,5,6,2
Nauru,2,1,0,0,3,3,2,2,3,6,10,5
Sint Maarten Dutch Part,1,1,3,3,1,7,5,1,1,4,5,4
French Southern Territories,3,2,2,4,3,2,3,3,1,5,3,5
Palestine State,0,3,2,3,3,4,2,8,0,2,4,5
San Marino,7,10,2,1,0,0,1,0,2,2,5,5
Curacao,4,0,2,2,5,7,1,1,1,5,2,4
Dominica,1,5,4,1,3,5,1,3,4,2,4,0
Chad,1,3,2,1,4,6,4,4,3,2,1,1
Suriname,3,2,2,2,1,7,5,1,4,1,3,1
Gabon,2,4,2,5,0,5,1,3,3,3,2,1
Guadeloupe,3,4,3,2,2,0,7,3,1,2,0,4
Eritrea,0,2,1,1,1,2,7,6,4,0,3,0
Martinique,0,0,0,5,4,0,8,1,1,1,2,2
Saint Vincent And The Grenadines,4,3,7,0,2,3,0,1,1,2,0,0
Somalia,1,2,1,2,0,2,4,1,5,1,3,1
Grenada,1,7,3,2,2,0,2,0,0,3,0,2
Sierra Leone,3,0,2,0,1,1,1,4,4,3,1,2
Lesotho,1,1,3,2,1,0,3,0,2,6,1,0
Niue,4,0,0,2,0,4,2,2,1,0,4,0
Central African Republic,3,3,1,2,0,2,2,2,1,0,2,1
Wallis And Futuna,14,2,0,0,0,0,1,1,0,0,0,0
Djibouti,1,4,3,1,1,0,2,2,1,1,0,2
Niger,3,3,0,2,1,0,1,3,0,2,1,0
Mauritania,0,2,0,2,1,2,0,0,2,2,5,0
Anguilla,1,0,2,1,1,0,2,4,2,2,0,1
Cabo Verde,0,3,1,2,2,0,0,1,0,3,2,0
Bonaire Sint Eustatius And Saba,1,0,1,0,4,0,1,1,5,0,0,0
Kosovo,0,0,0,0,0,0,0,3,1,6,2,1
Comoros,1,0,0,1,2,2,1,2,1,1,0,0
Saint Barthelemy,2,0,4,2,0,2,0,0,0,0,1,0
French Guiana,1,0,0,0,1,3,3,1,0,0,1,1
North Korea,1,4,3,0,0,0,0,1,1,0,0,0
Christmas Island,0,2,0,1,1,0,3,0,0,2,0,1
Guinea,1,0,0,3,0,1,1,0,0,0,1,3
Cuba,0,0,1,0,0,1,4,1,0,1,1,0
Norfolk Island,4,0,0,0,1,1,1,0,0,0,0,0
Saint Martin French Part,2,0,0,1,1,0,1,0,0,0,0,0
Svalbard And Jan Mayen,1,0,0,0,1,0,2,0,1,0,0,0
Antarctica,1,0,2,0,0,0,0,0,0,0,0,0
Saint Helena,0,0,0,0,0,0,0,0,1,1,0,0
Vatican City State,0,0,0,0,0,0,0,1,0,0,1,0
Mayotte,0,0,0,0,0,0,0,0,0,1,0,1
Saint Pierre And Miquelon,0,0,0,1,0,0,0,0,0,0,0,0
Montserrat,0,0,0,0,0,0,0,0,0,0,0,1
Sao Tome And Principe,0,0,0,0,0,0,0,0,0,0,0,1
Cocos Keeling Islands,0,0,0,0,0,0,0,0,0,0,0,0
South Georgia And The South Sandwich Islands,0,0,0,0,0,0,0,0,0,0,0,0
Western Sahara,0,0,0,0,0,0,0,0,0,0,0,0
